time,seconds_elapsed,z,y,x
1761140347705679000,0.05767919921875,-0.16364841163158417,0.06637077033519745,-0.3397647440433502
1761140347715738000,0.067738037109375,-0.16899044811725616,0.018039455637335777,-0.21393515169620514
1761140347725798100,0.077798095703125,-0.12588372826576233,-0.03039146028459072,-0.07818372547626495
1761140347735857400,0.087857421875,-0.07800932228565216,-0.07077337056398392,0.020151114091277122
1761140347745917400,0.09791748046875,-0.03124740719795227,-0.10388018935918808,0.06652100384235382
1761140347755977500,0.1079775390625,-0.003268100321292877,-0.1227770671248436,0.059949204325675964
1761140347766036200,0.1180361328125,0.010322276502847672,-0.12283379584550858,0.0030766010750085115
1761140347776096300,0.12809619140625,0.009444152005016804,-0.10313612222671509,-0.0735340267419815
1761140347786156300,0.13815625,-0.013123741373419762,-0.05104628950357437,-0.1557396799325943
1761140347796215300,0.14821533203125,-0.03153568133711815,0.06521249562501907,-0.22719985246658325
1761140347806275300,0.158275390625,-0.024179765954613686,0.148594468832016,-0.2763042747974396
1761140347816335400,0.16833544921875,0.019758567214012146,0.21057523787021637,-0.30327415466308594
1761140347826394400,0.178394287109375,0.08801911026239395,0.2711664140224457,-0.30948492884635925
1761140347836454400,0.188454345703125,0.14580108225345612,0.30667251348495483,-0.30343836545944214
1761140347846514400,0.198514404296875,0.23310188949108124,0.32391273975372314,-0.2795431613922119
1761140347856573400,0.208573486328125,0.23349376022815704,0.38314831256866455,-0.24162955582141876
1761140347866633500,0.218633544921875,0.20681901276111603,0.4146979749202728,-0.19403807818889618
1761140347876693500,0.228693603515625,0.15777575969696045,0.40078914165496826,-0.14339135587215424
1761140347886752300,0.238752197265625,0.06465088576078415,0.35817191004753113,-0.11893875896930695
1761140347896812500,0.2488125,-0.053582798689603806,0.2849668562412262,-0.13036154210567474
1761140347906872300,0.258872314453125,-0.0007629940519109368,0.07137361168861389,-0.19504013657569885
1761140347916931300,0.268931396484375,0.10029210150241852,-0.17300957441329956,-0.30927586555480957
1761140347926991400,0.278991455078125,0.07170359790325165,-0.07640714198350906,-0.3883160948753357
1761140347937051400,0.289051513671875,0.023953795433044434,0.1833113580942154,-0.38818123936653137
1761140347947110400,0.2991103515625,-0.034879691898822784,0.3988037109375,-0.39035916328430176
1761140347957170400,0.30917041015625,-0.12606854736804962,0.5644087791442871,-0.3545687198638916
1761140347967230200,0.319230224609375,-0.2469685971736908,0.7132112979888916,-0.27665582299232483
1761140347977289500,0.32928955078125,-0.3852313756942749,0.7552961707115173,-0.20145490765571594
1761140347987349200,0.339349365234375,-0.5345771908760071,0.6570782661437988,-0.17033134400844574
1761140347997409300,0.3494091796875,-0.6980971097946167,0.5029601454734802,-0.22397351264953613
1761140348007468500,0.359468505859375,-0.8812764883041382,0.33245500922203064,-0.3938775956630707
1761140348017528300,0.3695283203125,-1.0614155530929565,0.31298917531967163,-0.7636809349060059
1761140348027588400,0.37958837890625,-1.0866789817810059,0.07706212252378464,-1.162246823310852
1761140348037647400,0.3896474609375,-1.0049753189086914,0.23327764868736267,-1.3732935190200806
1761140348047707400,0.399707275390625,-0.9447375535964966,0.8457748889923096,-1.4088715314865112
1761140348057767400,0.409767333984375,-0.8590580821037292,1.6298047304153442,-1.459834337234497
1761140348067826200,0.419826171875,-0.6826697587966919,1.668083906173706,-1.5017108917236328
1761140348077886500,0.429886474609375,-0.6264114379882812,1.6843317747116089,-1.4472804069519043
1761140348087946500,0.439946533203125,-0.6523639559745789,1.5451512336730957,-1.333508849143982
1761140348098005200,0.450005126953125,-0.7033982872962952,1.0156077146530151,-1.2231745719909668
1761140348108065300,0.460065185546875,-0.7400002479553223,0.21653519570827484,-1.0412369966506958
1761140348118125300,0.470125244140625,-0.7682308554649353,-0.5911680459976196,-0.7783221006393433
1761140348128184300,0.480184326171875,-0.7924725413322449,-1.2887123823165894,-0.46437081694602966
1761140348138244400,0.490244384765625,-0.8501517176628113,-1.7615963220596313,-0.1471114605665207
1761140348148304400,0.500304443359375,-0.9090741872787476,-2.0730223655700684,0.06393580138683319
1761140348158363400,0.51036328125,-0.9379568099975586,-2.2416863441467285,0.19444572925567627
1761140348168423400,0.52042333984375,-0.959448516368866,-2.00578236579895,0.4068525433540344
1761140348178483500,0.5304833984375,-1.0078195333480835,-1.4874943494796753,0.664619505405426
1761140348188542500,0.54054248046875,-1.0825231075286865,-1.1316547393798828,0.8574358820915222
1761140348198602500,0.5506025390625,-1.1375008821487427,-1.1154953241348267,0.8656221032142639
1761140348208662300,0.560662353515625,-1.1769806146621704,-1.2598825693130493,0.7282488346099854
1761140348218721300,0.57072119140625,-1.1770739555358887,-1.4494354724884033,0.40426358580589294
1761140348228781600,0.580781494140625,-1.1012263298034668,-1.2884060144424438,-0.008583901450037956
1761140348238841300,0.59084130859375,-0.9192661046981812,-0.823238730430603,-0.2998073101043701
1761140348248900400,0.600900390625,-0.5841118097305298,-0.511821985244751,-0.36794084310531616
1761140348258960400,0.61096044921875,-0.15035362541675568,-0.3372263014316559,-0.25292617082595825
1761140348269020400,0.6210205078125,0.2669551968574524,-0.229586660861969,-0.01617889106273651
1761140348279079400,0.631079345703125,0.4259134829044342,-0.14356163144111633,0.19891931116580963
1761140348289139200,0.64113916015625,0.4415885806083679,-0.010076281614601612,0.3633844256401062
1761140348299199200,0.65119921875,0.43537789583206177,0.05145154893398285,0.49849313497543335
1761140348309258500,0.661258544921875,0.40922272205352783,0.00812910869717598,0.6252764463424683
1761140348319318300,0.671318359375,0.44667524099349976,-0.33987072110176086,0.7808163166046143
1761140348329378300,0.68137841796875,0.47814154624938965,-0.899982213973999,0.9119871258735657
1761140348339437600,0.6914375,0.42962726950645447,-1.415399193763733,0.9713103771209717
1761140348349497300,0.701497314453125,0.41597697138786316,-1.5094655752182007,0.9757080078125
1761140348359557400,0.711557373046875,0.37762072682380676,-1.4214063882827759,0.9786534905433655
1761140348369616400,0.721616455078125,0.34058627486228943,-0.9990419149398804,0.9353038668632507
1761140348379676400,0.731676513671875,1.599990725517273,-0.6662277579307556,0.88140869140625
1761140348389736400,0.741736328125,2.4655423164367676,-0.5231888890266418,0.8389818668365479
1761140348399795200,0.751795166015625,2.2465837001800537,-0.6725916266441345,0.5923610925674438
1761140348409855500,0.76185546875,1.9532685279846191,-0.8305929899215698,0.294786661863327
1761140348419915500,0.77191552734375,1.7192623615264893,-0.924023449420929,0.0775090903043747
1761140348429974300,0.781974365234375,1.5043418407440186,-0.86799556016922,-0.024976802989840508
1761140348440034300,0.792034423828125,1.3362752199172974,-0.8164586424827576,-0.04551534727215767
1761140348450094300,0.80209423828125,1.13396418094635,-0.9412479996681213,-0.08013243973255157
1761140348460153300,0.8121533203125,0.8546844124794006,-1.050047516822815,-0.1365576684474945
1761140348470213400,0.82221337890625,0.5130679607391357,-0.942167341709137,-0.1940593123435974
1761140348480273400,0.8322734375,0.1771853119134903,-0.5056752562522888,-0.21132245659828186
1761140348490332400,0.84233251953125,-0.04066099599003792,-0.15605442225933075,-0.18843019008636475
1761140348500392400,0.852392333984375,-0.09538472443819046,-0.008950332179665565,-0.16998934745788574
1761140348510452200,0.8624521484375,-0.039321716874837875,0.2498122602701187,-0.1793239861726761
