time,seconds_elapsed,z,y,x
1761141523783806700,0.071806640625,0.7376713009595871,0.7779284925460815,0.23882636484093964
1761141523793865700,0.08186572265625,0.6867565217584372,0.7728519199341535,0.22439839184209703
1761141523803925800,0.09192578125,0.7544196066647768,0.700455084504187,0.17314780481532216
1761141523813985800,0.10198583984375,0.8635656255602836,0.625112551011145,0.14910488512255252
1761141523824045800,0.1120458984375,0.9356962112694979,0.5459574734926224,0.0948992476824671
1761141523834104800,0.122104736328125,0.9861223301708698,0.5071998728141188,0.022011633060872553
1761141523844164900,0.132164794921875,0.8894289656132459,0.5493652361094952,-0.007275543960928917
1761141523854224600,0.142224609375,0.7032628354012965,0.6746513656839728,0.15081395406275988
1761141523864284000,0.152283935546875,0.36497020722329615,0.7819229690097272,0.45451874152757227
1761141523874344000,0.162343994140625,-0.1684217992067337,0.8902616170451044,0.7145031182747333
1761141523884403700,0.17240380859375,-0.7644955949991941,0.8756031232260167,0.8205622770708054
1761141523894463700,0.182463623046875,-1.2271978621780872,0.8180440837047994,0.8349332591854035
1761141523904523000,0.19252294921875,-1.4227438151538372,0.7355437874116003,0.8351989974495023
1761141523914582800,0.202582763671875,-1.283956106710434,0.48949426638409493,0.8549044724598527
1761141523924642800,0.212642822265625,-0.919554054763913,0.3020556320182979,0.7065070049542933
1761141523934701600,0.22270166015625,-0.5467372256934643,0.21964052979052065,0.5217014225058257
1761141523944761900,0.232761962890625,-0.3892056538134813,0.24308307243734598,0.5715536870419978
1761141523954822000,0.24282177734375,-0.47487552005350586,0.3144087715044617,0.7141216446764767
1761141523964880600,0.252880615234375,-0.7390285607874393,0.487117161989212,0.8854922106862068
1761141523974940700,0.262940673828125,-1.154746373951435,0.6583779840141535,0.98583752188012
1761141523985001000,0.2730009765625,-1.6302695442587136,0.8037313345834612,1.0120888383373619
1761141523995060700,0.283060791015625,-2.1133792241722342,0.8602490483582019,1.0551790613926946
1761141524005119700,0.29311962890625,-2.3970927054226396,0.8917499559067189,0.9763061618164182
1761141524015179800,0.3031796875,-2.2922855925142764,0.854973592173308,0.7635797953285276
1761141524025239800,0.31323974609375,-1.7620885827332735,0.7535578752689063,0.46790918817222116
1761141524035298800,0.323298828125,-0.9002250849157571,0.6023202889665961,0.1469869431205094
1761141524045358800,0.33335888671875,0.17047347103953361,0.4675264724649489,-0.07014759519845247
1761141524055418600,0.343418701171875,1.1652747822284697,0.371481196552515,-0.2892364824555814
1761141524065478000,0.353477783203125,1.6302636990398167,0.2480390874095261,-0.45109702345058317
1761141524075537700,0.36353759765625,1.6632295645743607,0.07983385356292128,-0.5742056628555059
1761141524085597700,0.37359765625,1.511223478117585,-0.07107406239360571,-0.7818423049889505
1761141524095657700,0.38365771484375,1.1615770967543124,-0.1535880949512124,-0.9880800401099026
1761141524105716700,0.393716796875,0.8225748590022325,-0.1390378838121891,-1.005805228023231
1761141524115776800,0.40377685546875,0.506544916036725,-0.07567381127402185,-1.0520948316417633
1761141524125836800,0.4138369140625,0.24458967760801315,-0.1229546178869903,-1.2492143175445496
