time,seconds_elapsed,z,y,x
1761141523783806700,0.071806640625,-1.3484702110290527,-0.7026182413101196,-0.02274121344089508
1761141523793865700,0.08186572265625,-1.3649612665176392,-0.6893237233161926,-0.03153150901198387
1761141523803925800,0.09192578125,-1.3736871480941772,-0.641450047492981,-0.0330994687974453
1761141523813985800,0.10198583984375,-1.3709275722503662,-0.5631334185600281,-0.038326721638441086
1761141523824045800,0.1120458984375,-1.3667610883712769,-0.4531767666339874,-0.07095184922218323
1761141523834104800,0.122104736328125,-1.3725539445877075,-0.36090517044067383,-0.13570421934127808
1761141523844164900,0.132164794921875,-1.3728716373443604,-0.3184589743614197,-0.234820157289505
1761141523854224600,0.142224609375,-1.363065242767334,-0.30296391248703003,-0.334306001663208
1761141523864284000,0.152283935546875,-1.3365978002548218,-0.2853040397167206,-0.39862918853759766
1761141523874344000,0.162343994140625,-1.3078804016113281,-0.24637022614479065,-0.3819596469402313
1761141523884403700,0.17240380859375,-1.2795778512954712,-0.17487655580043793,-0.27840033173561096
1761141523894463700,0.182463623046875,-1.2497637271881104,-0.08739757537841797,-0.13355739414691925
1761141523904523000,0.19252294921875,-1.2267489433288574,0.0017501916736364365,0.02018950693309307
1761141523914582800,0.202582763671875,-1.2097761631011963,0.11129080504179001,0.11133353412151337
1761141523924642800,0.212642822265625,-1.2115365266799927,0.19450755417346954,0.10828010737895966
1761141523934701600,0.22270166015625,-1.2074332237243652,0.2628661096096039,0.021155592054128647
1761141523944761900,0.232761962890625,-1.202317714691162,0.2972436547279358,-0.10838665813207626
1761141523954822000,0.24282177734375,-1.1795785427093506,0.30685609579086304,-0.24791258573532104
1761141523964880600,0.252880615234375,-1.1453986167907715,0.30472591519355774,-0.3625032305717468
1761141523974940700,0.262940673828125,-1.0813230276107788,0.28315404057502747,-0.39561963081359863
1761141523985001000,0.2730009765625,-0.9999470710754395,0.2523327171802521,-0.3217836916446686
1761141523995060700,0.283060791015625,-0.8998905420303345,0.21436427533626556,-0.14016568660736084
1761141524005119700,0.29311962890625,-0.7942704558372498,0.17438291013240814,0.09945537149906158
1761141524015179800,0.3031796875,-0.7023645043373108,0.1407884657382965,0.3333565592765808
1761141524025239800,0.31323974609375,-0.6296259164810181,0.12922370433807373,0.4778613746166229
1761141524035298800,0.323298828125,-0.5608148574829102,0.11190756410360336,0.4982771575450897
1761141524045358800,0.33335888671875,-0.5111292004585266,0.06850191205739975,0.4006263017654419
1761141524055418600,0.343418701171875,-0.4609251618385315,0.05642367899417877,0.24371710419654846
1761141524065478000,0.353477783203125,-0.40814119577407837,0.054397158324718475,0.08833074569702148
1761141524075537700,0.36353759765625,-0.360723078250885,0.05417744815349579,-0.04304539039731026
1761141524085597700,0.37359765625,-0.3236473798751831,0.049758780747652054,-0.13675250113010406
1761141524095657700,0.38365771484375,-0.2871197462081909,0.030752599239349365,-0.18348431587219238
1761141524105716700,0.393716796875,-0.25527259707450867,-0.010391907766461372,-0.1886500120162964
1761141524115776800,0.40377685546875,-0.2351454645395279,-0.06055520847439766,-0.1670251488685608
1761141524125836800,0.4138369140625,-0.22351929545402527,-0.12342891097068787,-0.13013935089111328
1761141524135895800,0.423895751953125,-0.22045932710170746,-0.2018001526594162,-0.08881162106990814
1761141524145955800,0.433955810546875,-0.2290917932987213,-0.26835161447525024,-0.07409846037626266
1761141524156015900,0.444015869140625,-0.24975553154945374,-0.3114495575428009,-0.09464980661869049
1761141524166075000,0.454074951171875,-0.2837046682834625,-0.32066652178764343,-0.12942947447299957
1761141524176135000,0.464135009765625,-0.29266273975372314,-0.25284114480018616,-0.15477557480335236
1761141524186195000,0.47419482421875,-0.37012428045272827,-0.2528719902038574,-0.16344289481639862
1761141524196254700,0.484254638671875,-0.3978371322154999,-0.18713237345218658,-0.1572805941104889
1761141524206313700,0.494313720703125,-0.4073174297809601,-0.1257215291261673,-0.11825643479824066
1761141524216373800,0.504373779296875,-0.4338819086551666,-0.09401819109916687,-0.04676095396280289
1761141524226433800,0.514433837890625,-0.4544583857059479,-0.07217381149530411,0.028192410245537758
1761141524236492800,0.524492919921875,-0.4616502523422241,-0.07525801658630371,0.094428151845932
