time,seconds_elapsed,z,y,x
1761141506627076000,0.043076171875,0.19137538929283618,0.13148410743176936,0.4057223427198827
1761141506637136100,0.05313623046875,0.20194646766781807,0.14153729941248894,0.44929216598570343
1761141506647196400,0.063196533203125,0.22700901273190974,0.1492754924491048,0.5262269371062517
1761141506657256200,0.073256103515625,0.2879834136545658,0.13122194936424492,0.5546523096669465
1761141506667316200,0.083316162109375,0.36296529714167114,0.1525727804288268,0.5585185566410422
1761141506677375200,0.093375244140625,0.45824937942326066,0.20610008021593093,0.5852477197431027
1761141506687435300,0.103435302734375,0.4881798227846622,0.23417525109946727,0.5829624583501368
1761141506697495300,0.113495361328125,0.5209621484458447,0.23937311200350522,0.6109232821390033
1761141506707555300,0.123555419921875,0.49017947216928004,0.233041863155365,0.6772681240536272
1761141506717615000,0.133614990234375,0.4596756128340959,0.20160218427479265,0.7280616149626672
1761141506727675100,0.143675048828125,0.3559299916774034,0.20886253066658972,0.7199675211604685
1761141506737734400,0.153734375,0.28114567658901213,0.2959285274401307,0.7231157560583203
1761141506747794200,0.163794189453125,0.2647346400141716,0.2702592486545443,0.6668434684120118
1761141506757854200,0.173854248046875,0.22430852160155773,0.2098629398807883,0.6881291983511298
1761141506767914200,0.183914306640625,0.14335048631429673,0.22763912732899189,0.6317420521534979
1761141506777974000,0.19397412109375,0.1040764605462551,0.291556303705275,0.5674323693282902
1761141506788034300,0.204034423828125,0.0862479583889246,0.2589081258177757,0.5446623921807855
1761141506798093300,0.21409326171875,0.05016542213857174,0.26274083584845065,0.5180398312583565
1761141506808153000,0.224153076171875,-0.07406944481730461,0.2628057177782059,0.4770372281320393
1761141506818213000,0.234213134765625,-0.1844680941224098,0.2722188582897186,0.39358993331231173
1761141506828273400,0.2442734375,-0.2792944957643747,0.29721199137941,0.35546412773132324
1761141506838333200,0.254333251953125,-0.36601767044961453,0.2961896625943482,0.35780747598707674
1761141506848393200,0.264393310546875,-0.42462534224092957,0.2620521229319274,0.3164095168676227
1761141506858453200,0.274453369140625,-0.38382337625324725,0.28101459755524993,0.2764919324990362
1761141506868512300,0.28451220703125,-0.316318112257123,0.26696736750230193,0.3098527887005359
1761141506878572300,0.294572265625,-0.2641846049159765,0.21943667778149245,0.36016909055188295
1761141506888632300,0.30463232421875,-0.2711135273963213,0.2036521025419235,0.3384417543251067
1761141506898692000,0.314692138671875,-0.18094576521515846,0.18344854181632397,0.32021329306475815
1761141506908752100,0.324752197265625,-0.05358838232457638,0.20801351262181997,0.2773858125988394
1761141506918812200,0.334812255859375,0.03553717732727527,0.20226357079297302,0.21534349018372595
1761141506928871200,0.34487109375,0.06865735664069653,0.19380334709212182,0.19994484552182257
1761141506938931200,0.35493115234375,0.0957850175410509,0.1738968696169555,0.1950689831137657
1761141506948991200,0.3649912109375,0.15236030672192571,0.20207447796165942,0.21075177847929297
1761141506959051000,0.375051025390625,0.19212240826785562,0.20556568107828496,0.23085385159179567
1761141506969111300,0.385111328125,0.2422609423995018,0.20702523223683236,0.20768340388461945
1761141506979171300,0.39517138671875,0.28014848224520683,0.17263415620476005,0.199549562593922
1761141506989230000,0.40522998046875,0.3163151896476745,0.16542685517445205,0.1937970634818077
1761141506999290000,0.4152900390625,0.3925789296388626,0.17433774525225162,0.2249510572887957
1761141507009350400,0.425350341796875,0.4737888938605785,0.18068126906007528,0.23219788661189375
1761141507019410200,0.43541015625,0.49072775370180605,0.21658888713493943,0.218325063277781
1761141507029470200,0.44547021484375,0.3910013050585985,0.22042773464545606,0.26656083252802487
1761141507039530200,0.4555302734375,0.25403905847668645,0.19467793796956537,0.264563228970021
1761141507049589200,0.46558935546875,0.16014029307365416,0.19432547127008437,0.2060647166416049
1761141507059649300,0.475649169921875,0.1501484758913517,0.2130310485228896,0.09125460756979882
1761141507069709300,0.485709228515625,0.2530044547319412,0.20685002180039883,-0.03313508462160825
1761141507079769000,0.49576904296875,0.3817874865114689,0.20073548444285988,-0.05203267731517553
1761141507089829000,0.5058291015625,0.5304068531394005,0.1614103130094707,-0.04269289430081844
1761141507099889200,0.51588916015625,0.6642156041264533,0.1408560391500592,-0.03153232560008764
1761141507109949200,0.52594921875,0.7050795294344425,0.11319310232922435,-0.06437208053693175
1761141507120008200,0.53600830078125,0.7017571070134639,0.10579977720752358,-0.011425649377703666
1761141507130068200,0.546068115234375,0.6623071401566266,0.1370356040790677,0.056875148910284036
1761141507140128300,0.556128173828125,0.6044044017642736,0.1532999256595969,0.1129214457809925
1761141507150188300,0.566188232421875,0.5037777894109488,0.1982689481988549,0.0904153072014451
1761141507160248300,0.576248291015625,0.38551498260200023,0.23439313163384795,0.11004070271290838
1761141507170308000,0.58630810546875,0.2606517546147108,0.25121421031430363,0.18620193217769265
1761141507180367000,0.5963671875,0.15872107392549514,0.22131781535297632,0.24374723543450236
1761141507190427400,0.606427490234375,0.11564005708992481,0.2312503035634756,0.2654348972380161
1761141507200487200,0.616487060546875,0.08224106083512306,0.2034846370205283,0.2519647364206612
1761141507210547200,0.626547119140625,0.06632160716950893,0.12706862907707692,0.2975567131638527
1761141507220607200,0.636607177734375,0.05862286936044692,0.12193097392767667,0.36242841378599405
1761141507230667000,0.6466669921875,0.013557985231280326,0.1250473523825407,0.421023226095736
1761141507240726300,0.656726318359375,-0.009928688818216323,0.12031813190355896,0.5093080971397459
1761141507250786300,0.666786376953125,-0.0590729512155056,0.12415230323895811,0.586145106974244
1761141507260846000,0.67684619140625,-0.1808300298810005,0.13518413099348545,0.6809234316907823
1761141507270906000,0.686906005859375,-0.3386597079247236,0.15951003234609962,0.7371665663078427
1761141507280966400,0.69696630859375,-0.5241828640580177,0.143772364988178,0.7170207271188497
1761141507291026200,0.707026123046875,-0.6147217976391315,0.16006737396791576,0.7041613916762173
1761141507301086200,0.717086181640625,-0.6552057837188243,0.1252905134886503,0.7421133750602602
1761141507311145200,0.727145263671875,-0.6187076524049043,0.0867806039609015,0.8280586972407996
1761141507321205200,0.737205322265625,-0.5370213028430938,0.050884384062886236,0.8494282330058515
1761141507331265300,0.747265380859375,-0.3394540731728077,0.015188947433978318,0.8135555401138961
1761141507341325300,0.7573251953125,-0.1504740545839071,-0.030526801819354295,0.7768973959326744
1761141507351385000,0.767385009765625,0.0026437925070524216,-0.08787059115469455,0.8347573180966079
1761141507361445000,0.777445068359375,0.12224924609661102,-0.10884630529657005,0.8335174010381102
1761141507371504400,0.78750439453125,0.09015782530903815,-0.15498042609244583,0.8568209736056626
1761141507381564200,0.797564208984375,0.062248074120283124,-0.1773432106785476,0.8299725680381059
1761141507391624200,0.807624267578125,0.07404606394171714,-0.07216463410928844,0.7150932661876082
1761141507401684200,0.817684326171875,0.0842874719709158,-0.044402913089096545,0.6983947909735143
1761141507411744000,0.827743896484375,0.07598492304980754,-0.06882233794406056,0.6746851218231021
1761141507421804300,0.83780419921875,0.021230419555306433,-0.07985664991661906,0.637814357804507
1761141507431863300,0.84786328125,-0.013269231417775154,-0.0644075902417302,0.5054181039638816
1761141507441923000,0.857923095703125,-0.012362053444981574,-0.04303235538825392,0.3592451075747609
1761141507451983000,0.867983154296875,0.044459903973340986,-0.061719812462478874,0.2570071145020425
1761141507462043100,0.878043212890625,0.1342149937003851,-0.08692161986678838,0.14721344535276293
1761141507472103000,0.88810302734375,0.25370880360901354,-0.11929814120605588,0.04603066042140126
1761141507482163000,0.898162841796875,0.3791489547014236,-0.14618074130415915,-0.03154313925504684
1761141507492222000,0.908221923828125,0.44879999855458735,-0.14476312959119678,-0.08489303664863108
1761141507502282000,0.918281982421875,0.47088615815639495,-0.20935352905392646,-0.16143661649450658
1761141507512342000,0.928342041015625,0.5345569585561752,-0.21851693258807062,-0.19048267823681234
1761141507522402000,0.938402099609375,0.497712205761671,-0.22561638932973146,-0.24206761178448793
1761141507532461800,0.9484619140625,0.42480479046106334,-0.2504423491589725,-0.20201310316324234
1761141507542521900,0.95852197265625,0.2917424739271402,-0.2719622531801462,-0.10060177017301321
1761141507552581000,0.9685810546875,0.18726210875511168,-0.2861168891303241,-0.05661386762559414
1761141507562641000,0.978640869140625,0.039111528682708736,-0.2969428921144455,-0.05585793469175696
1761141507572701000,0.988700927734375,-0.15159809017777442,-0.2831795935694128,-0.03016337533444166
1761141507582761000,0.998760986328125,-0.31144203065335746,-0.27434140340164304,0.08587152629196643
1761141507592821000,1.008821044921875,-0.43119478375911713,-0.2527270260300487,0.1936748984068632
1761141507602881000,1.018881103515625,-0.518637504890561,-0.23439247404672203,0.19932021081745624
1761141507612940000,1.02893994140625,-0.7587041521161795,-0.2050237562213093,0.3609184476144612
1761141507622999800,1.038999755859375,-0.8636240777492523,-0.15679894675649703,0.5670503842733801
1761141507633060000,1.04906005859375,-0.913905235221982,-0.1516513547349721,0.6520962733961642
1761141507643120000,1.0591201171875,-0.985101754951477,-0.20971381373368203,0.6457292225822806
1761141507653180000,1.069179931640625,-1.0104571454823017,-0.20401224109120666,0.6375812797009944
1761141507663240000,1.079239990234375,-0.8924117808163166,-0.16098733835704623,0.6656935677245259
1761141507673299200,1.08929931640625,-0.7225526422828435,-0.13755648614801466,0.7760426787994802
1761141507683359000,1.09935888671875,-0.5827887822836637,-0.1732110062446445,0.794279907888174
1761141507693419000,1.1094189453125,-0.48914194581508635,-0.2788975323360413,0.6834153946369886
1761141507703479000,1.11947900390625,-0.35348493661284447,-0.1906011900499463,0.6313210502624511
1761141507713538800,1.129538818359375,-0.18405191453695297,-0.05918642152734101,0.5832715973645448
1761141507723598800,1.139598876953125,-0.09055588471591472,-0.05692987477220594,0.49451969333067536
1761141507733658000,1.149658203125,-0.04236322395503521,-0.05962751635834574,0.45880423682704563
1761141507743718000,1.1597177734375,0.04313946902453899,-0.0456130195312202,0.3584939969465136
1761141507753778000,1.16977783203125,-0.014502572605013846,0.003168035576865077,0.2456910629786551
1761141507763838000,1.179837890625,-0.0013128361642360687,0.057627647778019306,0.1690774866364896
1761141507773898000,1.18989794921875,0.040158991909027095,0.08422507425919175,0.10626184176132082
1761141507783958000,1.1999580078125,0.1015191772788763,0.09358144308216869,0.06629588820636272
1761141507794017000,1.21001708984375,0.21359365084171295,0.10988061678037046,0.022275471628829837
1761141507804076800,1.220076904296875,0.3337064694315195,0.07997603851258754,-0.03486446569748223
1761141507814137000,1.23013720703125,0.4418658153772354,0.10128317656591534,-0.08889153170026838
1761141507824197000,1.240197021484375,0.46617082007229327,0.129634680172801,-0.09795980429686606
1761141507834257000,1.2502568359375,0.42249125282168387,0.08574147017151117,-0.16400851280912757
1761141507844317000,1.26031689453125,0.34630759232938285,0.13166560147851705,-0.27326610232032833
1761141507854376200,1.270376220703125,0.25544424909949304,0.20825126690044998,-0.22121274754330514
1761141507864436000,1.28043603515625,0.1413601892799139,0.2260527349203825,-0.1492216433700174
1761141507874496000,1.29049609375,0.04127601324021816,0.24029826402440665,-0.1303689857967198
1761141507884556000,1.30055615234375,0.012516367223858833,0.25352467921376226,-0.0888288417275995
1761141507894615800,1.31061572265625,0.08709551512897014,0.2850704488173127,-0.002450681087747216
1761141507904675800,1.32067578125,0.14300854100883006,0.29317542933970686,0.05242532989457249
1761141507914734800,1.33073486328125,0.24087679456472397,0.26928777327388526,0.0862689281117171
1761141507924795000,1.340794921875,0.3155371910125017,0.2814507970154285,0.15197773714512586
1761141507934855000,1.35085498046875,0.33177871623933314,0.30243615576848387,0.16140424859486519
1761141507944915000,1.3609150390625,0.34219957248866556,0.29424481213688847,0.1752814558431506
1761141507954975000,1.37097509765625,0.33183483034074307,0.27750322843343017,0.23984584408178924
1761141507965034000,1.381033935546875,0.3612818740993738,0.2815653633058071,0.31142361821383235
1761141507975093800,1.39109375,0.40000469572544095,0.3420097490049898,0.28903949857875705
1761141507985153800,1.40115380859375,0.45271278808414933,0.33500162380859255,0.25944150204211475
1761141507995214000,1.411214111328125,0.5436719929039477,0.30837752851620315,0.28384222219660876
1761141508005274000,1.421274169921875,0.5930600009292364,0.29397461689338084,0.2853779073312878
1761141508015334000,1.431333984375,0.6335504167497158,0.2571365861006081,0.3095864659145474
1761141508025393000,1.441392822265625,0.6465297253102064,0.22218656101152298,0.2917570869743824
1761141508035453000,1.451452880859375,0.5886866081506014,0.22204729867130515,0.23977584758549927
1761141508045513000,1.461512939453125,0.41795945461094375,0.18623115827217698,0.17540712804943323
1761141508055573000,1.471572998046875,0.23973171618282793,0.2646031225889921,0.26896511719077826
1761141508065633000,1.481633056640625,0.09578735562860966,0.2332080135025084,0.327416721637547
1761141508075692800,1.49169287109375,-0.022252163818478582,0.22170418432205913,0.3190114429943263
1761141508085752000,1.501751953125,-0.11724690776467322,0.4355138160020113,0.06920651495605706
1761141508095811800,1.511811767578125,-0.2593617148041725,0.20027561184614895,0.4505963804520666
1761141508105872000,1.521871826171875,-0.2093511909663677,0.011586977419257164,0.5549991503432393
1761141508115932000,1.531931884765625,-0.1693751544088125,0.1447302502349019,0.5004997906535864
1761141508125992000,1.541991943359375,-0.1639689114511013,0.16307766169980167,0.37032238190621136
1761141508136052000,1.552052001953125,-0.16234920129477975,0.20789850794002412,0.21567761750891803
1761141508146111000,1.562111083984375,-0.12579787848889826,0.22626593927964567,0.20520371589809655
1761141508156170800,1.572170654296875,-0.14524550628066063,0.22388357418775556,0.20354630407989024
1761141508166231000,1.58223095703125,-0.1437730956405401,0.2269425964321941,0.16613237309530376
1761141508176291000,1.592291015625,-0.10899871937930583,0.25296236915588377,0.1519198694780469
1761141508186351000,1.60235107421875,-0.0622404753357172,0.23507417270056902,0.12462269722968339
1761141508196409900,1.612409912109375,-0.0028717560440301893,0.21694771050997078,0.10073051111921667
1761141508206470000,1.622469970703125,0.09688158060610294,0.19562354825660586,0.08091331936269998
1761141508216530000,1.632530029296875,0.24248364523947238,0.1811446487881243,0.030091917533427475
1761141508226590000,1.64258984375,0.3614163141340017,0.17275895162820815,-0.04823898412063717
1761141508236650000,1.65264990234375,0.47891924248635764,0.15847637844942508,-0.08427768122926355
1761141508246710000,1.6627099609375,0.5855564934313296,0.11839615086503326,-0.0854804811477661
1761141508256769000,1.67276904296875,0.638165801590681,0.09782456054463982,-0.08767010014653205
1761141508266829000,1.6828291015625,0.6548772824168205,0.08967369505390524,-0.13789119799509644
1761141508276888800,1.692888916015625,0.6067407357573509,0.10305172060839832,-0.17539032304510474
1761141508286948900,1.702948974609375,0.47559506649971006,0.11551285051368176,-0.15097849697470664
1761141508297009000,1.7130087890625,0.2529313894957304,0.13439794905185698,-0.1309355336382985
1761141508307069200,1.723069091796875,0.018014964640140532,0.1676778489716351,-0.14768807712718843
1761141508317128000,1.7331279296875,-0.119226098883152,0.20945552812367677,-0.15752207339927554
1761141508327188000,1.74318798828125,-0.21752748315930365,0.20350129589438437,-0.24231778715327382
1761141508337247700,1.753247802734375,-0.22135200988352297,0.19514760130792855,-0.2975111204564571
1761141508347308000,1.76330810546875,-0.16151859568953514,0.1979083712581545,-0.3595231938637793
1761141508357368000,1.7733681640625,-0.062170917230844495,0.16570552598536015,-0.39585079091638325
1761141508367426800,1.7834267578125,0.06758592801690101,0.11992467560656368,-0.44870428309515115
1761141508377486800,1.79348681640625,0.12956278398036955,0.07159034135267138,-0.48242169764935966
1761141508387547100,1.803547119140625,0.15556991641819476,0.042937443646416065,-0.4770981645390391
1761141508397607000,1.81360693359375,0.14809095883965492,0.05168167192041874,-0.5029689572460949
1761141508407667000,1.8236669921875,0.11013502993285655,0.05424238925389945,-0.5226037781730294
1761141508417727000,1.83372705078125,0.12337035908102989,0.044290319560095666,-0.5210165089815855
1761141508427786000,1.843785888671875,0.161720255741477,0.0515302076857537,-0.5760686802484095
1761141508437846000,1.853845947265625,0.21021686788499355,0.026042788273096085,-0.6047575991161167
1761141508447906000,1.863906005859375,0.22400807735025882,-0.03023687896206975,-0.5935160741336644
1761141508457965800,1.8739658203125,0.2298001047551632,-0.07838708882071077,-0.5977028582990169
1761141508468026600,1.884026611328125,0.22650281677544115,-0.09450929851680993,-0.6217470201008022
1761141508478085600,1.894085693359375,0.18736440008580685,-0.11034523861743509,-0.6265354234211147
1761141508488145700,1.904145751953125,0.1538771410256624,-0.1115658664535731,-0.6532298074707389
1761141508498205700,1.914205810546875,0.11333236466944217,-0.12097096978910267,-0.638474940605089
1761141508508265700,1.924265625,0.10006956299245356,-0.11596253050994128,-0.6402423886690288
1761141508518325500,1.934325439453125,0.061195934718847274,-0.11792612220048904,-0.6372236253697425
1761141508528385500,1.944385498046875,0.025727730974555014,-0.14382478929515927,-0.591361307252571
1761141508538444500,1.954444580078125,0.002326397120952606,-0.15787950853481889,-0.5476286946404725
1761141508548504600,1.964504638671875,0.06948971581161022,-0.17821316191349176,-0.5222004580691456
1761141508558564600,1.974564697265625,0.16527707144021986,-0.1562216948578134,-0.5198450540494174
1761141508568624600,1.984624755859375,0.23756255545020102,-0.11255115116387605,-0.5050939135108142
