time,seconds_elapsed,z,y,x
1761139728407885000,0.068885009765625,0.32402849197387695,0.36902332305908203,-0.5286973118782043
1761139728417944300,0.0789443359375,0.3440432548522949,0.4323548376560211,-0.5357081294059753
1761139728428003000,0.089003173828125,0.3509123623371124,0.46989157795906067,-0.5219243764877319
1761139728438062000,0.09906201171875,0.3381892442703247,0.4650163948535919,-0.4816046357154846
1761139728448121300,0.109121337890625,0.3111102283000946,0.4337889552116394,-0.4308154881000519
1761139728458180000,0.11918017578125,0.2772764265537262,0.39763307571411133,-0.3816758990287781
1761139728468239400,0.1292392578125,0.22100169956684113,0.37788867950439453,-0.33955562114715576
1761139728478298000,0.139298095703125,0.14459462463855743,0.3737119734287262,-0.3014378547668457
1761139728488357400,0.149357421875,0.05326922982931137,0.36645805835723877,-0.27304375171661377
1761139728498416000,0.159416015625,-0.039436936378479004,0.35350197553634644,-0.25891390442848206
1761139728508475400,0.169475341796875,-0.1041267141699791,0.35215654969215393,-0.2352498322725296
1761139728518534100,0.1795341796875,-0.11479613929986954,0.3639167547225952,-0.1935485154390335
1761139728528593400,0.189593505859375,-0.08679486066102982,0.3881717622280121,-0.13314242660999298
1761139728538652200,0.199652099609375,-0.03835197165608406,0.3886376917362213,-0.05924644693732262
1761139728548711400,0.20971142578125,0.017839662730693817,0.3650077283382416,0.015036304481327534
1761139728558770200,0.219770263671875,0.0736452117562294,0.31267210841178894,0.0978478193283081
1761139728568829200,0.2298291015625,0.09757398068904877,0.25808611512184143,0.21299703419208527
1761139728578888200,0.23988818359375,0.11354608833789825,0.21541661024093628,0.3390723466873169
1761139728588947200,0.249947265625,0.13419783115386963,0.19088225066661835,0.4471066892147064
1761139728599006200,0.260006103515625,0.1564934104681015,0.2004796266555786,0.5278975963592529
1761139728609065200,0.270065185546875,0.17671692371368408,0.24287742376327515,0.5825933218002319
1761139728619124200,0.280124267578125,0.16738341748714447,0.27539581060409546,0.5803536772727966
1761139728629183200,0.290183349609375,0.12699657678604126,0.31363505125045776,0.5161731243133545
1761139728639242200,0.3002421875,0.09820347279310226,0.3868647515773773,0.4259624779224396
1761139728649301200,0.31030126953125,0.09434641152620316,0.475651353597641,0.33645525574684143
1761139728659360300,0.3203603515625,0.09093112498521805,0.47749632596969604,0.25224947929382324
1761139728669419300,0.330419189453125,0.06082887575030327,0.35788896679878235,0.185391366481781
1761139728679478300,0.340478271484375,0.01556432992219925,0.21611420810222626,0.14898721873760223
1761139728689537300,0.350537353515625,-0.004569167271256447,0.1423209309577942,0.1793549805879593
1761139728699596300,0.36059619140625,0.00754169188439846,0.11377600580453873,0.26793238520622253
1761139728709655300,0.3706552734375,0.04083067178726196,0.11711454391479492,0.3719770312309265
1761139728719714000,0.380714111328125,0.08749744296073914,0.10315074026584625,0.4532953202724457
1761139728729773300,0.390773193359375,0.1205882802605629,0.03229120746254921,0.47149109840393066
1761139728739832000,0.40083203125,0.1369434893131256,-0.06550874561071396,0.42288875579833984
1761139728749891300,0.410891357421875,0.11735061556100845,-0.17978765070438385,0.3185141384601593
1761139728759950000,0.4209501953125,0.06850782781839371,-0.3029090166091919,0.19173391163349152
1761139728770009300,0.43100927734375,-0.005623385310173035,-0.3813774585723877,0.07224185764789581
1761139728780068000,0.441068115234375,-0.06649597734212875,-0.38771554827690125,0.015442932024598122
1761139728790127400,0.45112744140625,-0.09992504119873047,-0.3251054286956787,0.04312516003847122
1761139728800186000,0.46118603515625,-0.09819672256708145,-0.20081853866577148,0.12964580953121185
1761139728810245400,0.471245361328125,-0.0372026152908802,-0.05660383030772209,0.2543666958808899
1761139728820304100,0.48130419921875,0.06760963052511215,0.08731542527675629,0.3872966468334198
1761139728830363400,0.49136328125,0.19949094951152802,0.20609506964683533,0.5101386904716492
1761139728840422100,0.501422119140625,0.306755006313324,0.27944114804267883,0.5992517471313477
1761139728850481200,0.511481201171875,0.3838564455509186,0.2958475351333618,0.6402995586395264
