time,seconds_elapsed,z,y,x
1761140479361921800,0.093921875,0.04629939436018467,0.006540032760612666,0.009459756132215261
1761140479371980800,0.103980712890625,0.053929158586263654,0.0037583844191394745,0.0035712917486671355
1761140479382039800,0.114039794921875,0.04839198272526264,-0.006899312793370336,-0.003717486153170466
1761140479392098800,0.124098876953125,0.055874447435140605,0.011970697773527354,0.0006221870189532637
1761140479402158800,0.134158935546875,0.045101124486327165,0.006509820285439491,-0.009047321140114218
1761140479412217900,0.1442177734375,0.03642681964337825,-0.009052508771885187,0.00035285029197111724
1761140479422276900,0.15427685546875,0.04046645042300224,0.0034941257260739803,-0.00971223305594176
1761140479432336000,0.1643359375,0.04989478850364685,-0.002557593794632703,-0.0016319851160049438
1761140479442395000,0.174394775390625,0.057229953697323796,-0.006467990437708794,-0.010113078074948862
1761140479452455000,0.184454833984375,0.048400166031718254,-0.011453816026262938,-0.014251730515947565
1761140479462514000,0.194513916015625,0.04630757766664028,-0.006079100717976689,-0.005564502259343862
1761140479472573000,0.204572998046875,0.0531909074395895,-0.005315057542920112,0.0016697141773533075
1761140479482632000,0.2146318359375,0.041220483660697936,0.015042360303830354,-0.015584093364560975
1761140479492690700,0.224690673828125,0.040026305440068244,-0.002151826005335897,-0.0031972708045039325
1761140479502751000,0.2347509765625,0.04406944335103035,-0.003604947423096746,-0.00829522413117811
1761140479512809700,0.244809814453125,0.04422024999856949,-0.0009740691965445875,-0.010928193850116804
1761140479522869000,0.254868896484375,0.04572013316750526,0.0021835911167785525,-0.002106087167467922
1761140479532927700,0.264927734375,0.04731120175123214,0.016582429352682084,0.008962903392827138
1761140479542987800,0.27498779296875,0.052395957669615745,0.01845525575354695,-0.0016174907997716218
1761140479553047000,0.285047119140625,0.050126843693852424,0.023823924913536756,-0.015278927272371947
1761140479563105800,0.295105712890625,0.0436661232471466,0.0011843326800502836,-0.004909024892142042
1761140479573165000,0.3051650390625,0.048441667085886,0.012448654016200452,-0.005023746446147561
1761140479583223800,0.315223876953125,0.04709259056448936,0.002987856704369187,-0.002662058816105127
1761140479593283800,0.325283935546875,0.04260989219248294,-0.00432988243047148,0.006549997032200917
1761140479603342800,0.3353427734375,0.047699908807873725,0.0033650925189256664,0.0019713366055861114
1761140479613401900,0.34540185546875,0.046210547032952305,-0.0027294614965096115,-0.010372185668861493
1761140479623460900,0.3554609375,0.046231005299091334,0.0007217201369814574,0.0008556761144194752
1761140479633521000,0.36552099609375,0.06018471184968948,-0.006660973992850631,-0.017075921091204507
1761140479643580000,0.375579833984375,0.045372342643141744,-0.011042184751760213,-0.008837349917553364
1761140479653639000,0.385638916015625,0.03880173208117485,0.003695329120289534,-0.00890988543080166
1761140479663698000,0.395697998046875,0.05166939696073532,-0.0029119784565642473,0.01433936313362792
1761140479673757000,0.4057568359375,0.057039984083175656,-0.0032229441018775105,-0.00629844255708158
1761140479683817000,0.41581689453125,0.0538923337072134,0.0010916676942259072,0.020172206606110556
1761140479693875700,0.425875732421875,0.04042553389072418,0.013610153809934853,0.007301957043819129
1761140479703935000,0.43593505859375,0.043566754525899885,0.007619096701592207,0.011410926732607185
1761140479713993700,0.44599365234375,0.034741643035411836,0.00516909146727994,0.008982877601776271
1761140479724053000,0.456052978515625,0.04955225867629051,0.013083883179817348,-0.0004263721859082579
1761140479734113000,0.466113037109375,0.03998305082023144,0.005330236845742911,0.009718982457136734
1761140479744171800,0.476171875,0.04640636186599731,-0.00924527313131839,-0.00021681195530109108
1761140479754231000,0.48623095703125,0.04236614656448364,0.0036074681737460193,0.015538144464138894
1761140479764289800,0.496289794921875,0.033228315863013266,0.0003926891120150685,0.00484457222064957
1761140479774349800,0.506349853515625,0.03966740899980068,0.014235482634045183,-0.01403384998156689
1761140479784408800,0.516408935546875,0.04355564860999584,0.009710771751217543,-0.012232974572060629
1761140479794467800,0.5264677734375,0.03502396710813045,0.01787526390850544,0.0052756479811389
1761140479804526800,0.53652685546875,0.045803719797730444,-0.005038268161844462,0.010132860487652941
1761140479814585900,0.5465859375,0.03443184643387794,-0.004712926931306719,-0.017082387364609167
1761140479824645600,0.556645751953125,0.04116320051550865,0.0025483145096339282,-0.016674089691508562
1761140479834705000,0.566704833984375,0.03532382683753967,0.0031717253712937234,-0.013846656846394762
1761140479844763600,0.576763671875,0.04220306495726108,0.011748944781627505,-0.0044930553692393
1761140479854823200,0.5868232421875,0.04536006768345833,0.000704677670635283,0.00769068236676976
1761140479864883000,0.596883056640625,0.03474281207919121,0.00951071913447231,0.000727711486350745
1761140479874942000,0.60694189453125,0.04133212734162807,0.0057678428117185826,0.00683777359817177
1761140479885001000,0.6170009765625,0.0583843844294548,0.004173066167254001,0.002517280050553381
1761140479895060000,0.62706005859375,0.04282207363843918,0.007143040155060589,-0.008327272370411082
1761140479905119000,0.637118896484375,0.0392395389765501,0.008037504776753485,-0.011386879136739298
1761140479915179000,0.647178955078125,0.039244799673557276,0.006228866185899824,0.0010380926097743213
1761140479925238000,0.657238037109375,0.0376058002948761,0.004908778296969831,-0.002688216170668602
1761140479935297000,0.667297119140625,0.050769817772507664,-0.00400989322848618,0.0010990290167741477
1761140479945356000,0.67735595703125,0.04134323325753212,-0.0017672836671583354,0.006557349221594631
1761140479955416000,0.687416015625,0.039099838244915,0.009429653254896402,-0.002600583552988246
1761140479965475000,0.69747509765625,0.043887657043337816,0.005271309732738882,0.006645648559555411
1761140479975534000,0.7075341796875,0.03161971162259578,0.011923954288661479,-0.00915311960214749
1761140479985593000,0.717593017578125,0.046887423381209374,-0.008066749137546866,0.0007287617991212755
1761140479995651800,0.72765185546875,0.047485973796248436,-0.0009064838530495762,0.008921995993703604
1761140480005712100,0.737712158203125,0.030728315740823745,-0.006991301925759762,-0.0023058840558864177
1761140480015771000,0.74777099609375,0.05452186378240585,-0.002084496390167624,0.004625312579935416
1761140480025830100,0.757830078125,0.04614040440618992,-0.008686214476451277,-0.01078150625526905
1761140480035889000,0.767888916015625,0.03955810340642929,-0.0038964594492688774,0.0018872567850165068
1761140480045948000,0.777947998046875,0.05302431870102882,0.0057693954479880625,-0.011641913343733176
1761140480056008200,0.78800830078125,0.05198094712793827,0.008219802541099488,-0.0017247962323017417
1761140480066067000,0.79806689453125,0.0458405446767807,-0.014287925207335501,0.008478252547886223
1761140480076126200,0.808126220703125,0.03267009745836258,-0.01076740466468036,-0.0010785159517079591
1761140480086185000,0.81818505859375,0.041647769162058826,-0.0006186433549970388,0.007729288210952654
1761140480096245000,0.828244873046875,0.05915303071439266,0.0003096139384433627,0.01821295316396281
1761140480106304000,0.838303955078125,0.03491232342720031,0.005329871519561857,0.0004250844111200422
