time,seconds_elapsed,z,y,x
1761140479361921800,0.093921875,0.002663795603439212,0.0020055524073541164,0.00007845810614526272
1761140479371980800,0.103980712890625,0.0010712252696976066,0.00043268967419862747,0.000840654771309346
1761140479382039800,0.114039794921875,0.00095644302200526,0.001413798425346613,-0.002425445942208171
1761140479392098800,0.124098876953125,0.000030205119401216507,0.0014336341992020607,-0.0019244380528107285
1761140479402158800,0.134158935546875,-0.0010502394288778305,0.002470669336616993,-0.0015787597512826324
1761140479412217900,0.1442177734375,0.002019525272771716,-0.000025284476578235626,0.0012997580925002694
1761140479422276900,0.15427685546875,0.00021656526951119304,0.0021390668116509914,-0.00028775224927812815
1761140479432336000,0.1643359375,-0.0009246006375178695,-0.0011578947305679321,0.0009211055003106594
1761140479442395000,0.174394775390625,0.0004847440868616104,-0.0006050225347280502,0.002048155292868614
1761140479452455000,0.184454833984375,0.0006736299255862832,0.0026540635153651237,0.00007118762005120516
1761140479462514000,0.194513916015625,0.0020227874629199505,0.0004004966467618942,-0.0013759741559624672
1761140479472573000,0.204572998046875,0.0008035259670577943,-0.0017022769898176193,0.001488842535763979
1761140479482632000,0.2146318359375,0.0021399003453552723,-0.0013126563280820847,-0.000596412573941052
1761140479492690700,0.224690673828125,0.0000986483646556735,-0.001326465979218483,0.00012752751354128122
1761140479502751000,0.2347509765625,0.0003122338675893843,-0.002067090943455696,0.0004654826479963958
1761140479512809700,0.244809814453125,-0.002432079752907157,0.0007561729289591312,-0.001599564915522933
1761140479522869000,0.254868896484375,-0.00017451809253543615,-0.001023084856569767,-0.00038116873474791646
1761140479532927700,0.264927734375,0.000594270066358149,-0.0012832172214984894,0.0023190646898001432
1761140479542987800,0.27498779296875,-0.0006025545299053192,-0.0010350104421377182,0.0011781665962189436
1761140479553047000,0.285047119140625,0.001006189500913024,0.0009769275784492493,-0.00013585417764261365
1761140479563105800,0.295105712890625,-0.0002292509889230132,-0.0003120419569313526,0.002845022128894925
1761140479573165000,0.3051650390625,-0.00014709332026541233,-0.0027156618889421225,0.0007372878026217222
1761140479583223800,0.315223876953125,0.00066596973920241,0.00004576984792947769,0.004673173651099205
1761140479593283800,0.325283935546875,-0.002572237979620695,0.0001713298261165619,0.0006050816737115383
1761140479603342800,0.3353427734375,-0.000730129424482584,0.0010930499993264675,0.0003683266695588827
1761140479613401900,0.34540185546875,-0.00033890153281390667,-0.0005074385553598404,-0.000067393877543509
1761140479623460900,0.3554609375,0.0006254290929064155,-0.00016655400395393372,-0.00036220584297552705
1761140479633521000,0.36552099609375,-0.0016023105708882213,0.0010413178242743015,-0.003725849324837327
1761140479643580000,0.375579833984375,0.00020304619101807475,-0.0010828194208443165,0.0012880838476121426
1761140479653639000,0.385638916015625,-0.0006774627836421132,0.00019212672486901283,-0.002387773944064975
1761140479663698000,0.395697998046875,0.0022927606478333473,-0.0007205386646091938,-0.00029319775057956576
1761140479673757000,0.4057568359375,0.0014960140688344836,0.0011216802522540092,0.000008603325113654137
1761140479683817000,0.41581689453125,0.00003686815034598112,0.0010106265544891357,0.000989445485174656
1761140479693875700,0.425875732421875,0.00039352424209937453,-0.0018812266644090414,-0.0022866325452923775
1761140479703935000,0.43593505859375,0.0017786342650651932,0.0006216121837496758,0.003178440034389496
1761140479713993700,0.44599365234375,-0.0006383804138749838,-0.0009684199467301369,0.00013695703819394112
1761140479724053000,0.456052978515625,0.002627453999593854,0.0012108446098864079,-0.0009855653624981642
1761140479734113000,0.466113037109375,0.002570197917521,-0.0006177155300974846,0.0005582199664786458
1761140479744171800,0.476171875,-0.0003946993965655565,-0.0014446268323808908,0.0012535713613033295
1761140479754231000,0.48623095703125,0.0001431250711902976,0.0008767344988882542,-0.00020461785607039928
1761140479764289800,0.496289794921875,-4.193279892206192e-7,0.0014762119390070438,0.0009285571286454797
1761140479774349800,0.506349853515625,0.0013334950199350715,0.0017377282492816448,-0.0016305181197822094
