time,seconds_elapsed,z,y,x
1761140466353638400,0.101638427734375,-0.0010869581019505858,0.0004043411463499069,0.0002788118436001241
1761140466363697400,0.111697509765625,0.0016667504096403718,-0.0014473549090325832,0.0005198279395699501
1761140466373756400,0.12175634765625,0.00012124929344281554,0.0021120710298419,-0.0015118932351469994
1761140466383816400,0.13181640625,-0.0003232323215343058,-0.0009396453388035297,0.0014143881853669882
1761140466393875500,0.14187548828125,-0.00044266536133363843,-0.0030171165708452463,-0.0038818279281258583
1761140466403934500,0.1519345703125,-0.00007994280895218253,0.0003174273297190666,0.001943836803548038
1761140466413994200,0.161994140625,-0.0013246750459074974,-0.002985600382089615,-0.000602619256824255
1761140466424053500,0.172053466796875,0.0001765487832017243,0.0009321756660938263,-0.00201595900580287
1761140466434112300,0.1821123046875,-0.0005414193728938699,0.0004142387770116329,-0.0004492724547162652
1761140466444171500,0.192171630859375,0.0013073470909148455,0.0007207687012851238,-0.0002759007038548589
1761140466454231600,0.2022314453125,-0.0013343221507966518,-0.0019983735401183367,-0.0003727113362401724
1761140466464290300,0.212290283203125,0.00007715326501056552,-0.00039381906390190125,-0.0007868328830227256
1761140466474349600,0.222349609375,0.0004503235104493797,0.0024304776452481747,0.0008169838692992926
1761140466484409300,0.232409423828125,0.0009882820304483175,0.0007462948560714722,0.000058249279391020536
1761140466494468400,0.24246826171875,-0.0008854367188178003,-0.00011277478188276291,-0.002697605174034834
1761140466504527400,0.25252734375,0.0011934267822653055,0.0013421103358268738,-0.0005460373940877616
1761140466514586400,0.26258642578125,0.0026792988646775484,-0.0005291146226227283,-0.0012043425813317299
1761140466524646400,0.272646484375,0.0008284019422717392,0.002028052695095539,-0.0014043459668755531
1761140466534705400,0.282705322265625,-0.00020485918503254652,-0.0020625360775738955,0.00028557784389704466
1761140466544764200,0.29276416015625,-0.00144109851680696,0.003185488749295473,0.0018909312784671783
1761140466554824400,0.302824462890625,0.0011325322557240725,-0.0000915704295039177,-0.000398879696149379
1761140466564883500,0.312883544921875,-0.0009817513637244701,-0.0002300548367202282,-0.0018052952364087105
1761140466574942500,0.3229423828125,0.0015496329870074987,0.0021230122074484825,0.0008479576790705323
1761140466585001500,0.33300146484375,0.001237776828929782,-0.0022168748546391726,-0.002200296614319086
1761140466595061200,0.343061279296875,-0.001253134454600513,0.000784341711550951,-0.0006059089209884405
1761140466605120500,0.35312060546875,0.0007660741684958339,-0.0014705569483339787,-0.0007539807120338082
1761140466615179300,0.36317919921875,0.00035115948412567377,-0.0005652778781950474,-0.0020680236630141735
1761140466625239300,0.3732392578125,0.00020708248484879732,0.00008746283128857613,-0.00033324037212878466
1761140466635298600,0.383298583984375,0.001098299166187644,0.00027313176542520523,0.00450256047770381
