time,seconds_elapsed,z,y,x
1761140372084769500,0.07376953125,0.14993201196193695,0.01712784171104431,0.08464375138282776
1761140372094829300,0.083829345703125,0.134377121925354,0.023019222542643547,0.10460441559553146
1761140372104888300,0.093888427734375,0.12615807354450226,0.04883324354887009,0.14194698631763458
1761140372114948400,0.1039482421875,0.1258537918329239,0.079838328063488,0.17481876909732819
1761140372125007400,0.11400732421875,0.12314881384372711,0.07953739166259766,0.18914178013801575
1761140372135067400,0.1240673828125,0.12312257289886475,0.07920731604099274,0.19747206568717957
1761140372145126400,0.13412646484375,0.12792319059371948,0.1126912385225296,0.21297939121723175
1761140372155186400,0.1441865234375,0.14291778206825256,0.13502082228660583,0.22931446135044098
1761140372165245200,0.1542451171875,0.14912214875221252,0.1309208869934082,0.2270859330892563
1761140372175305500,0.164305419921875,0.1349230408668518,0.10001054406166077,0.22480106353759766
1761140372185364500,0.174364501953125,0.10845789313316345,0.054216429591178894,0.21936076879501343
1761140372195424300,0.18442431640625,0.11890759319067001,0.013181954622268677,0.21390722692012787
1761140372205483500,0.1944833984375,0.16656166315078735,-0.017448924481868744,0.22271376848220825
1761140372215542300,0.204542236328125,0.2179553508758545,-0.0011554379016160965,0.23929540812969208
1761140372225602300,0.214602294921875,0.2457592636346817,0.015524297952651978,0.23722872138023376
1761140372235661300,0.224661376953125,0.24572688341140747,-0.004665898159146309,0.19614478945732117
1761140372245721300,0.234721435546875,0.2292187213897705,-0.06135767325758934,0.11250262707471848
1761140372255780400,0.2447802734375,0.18200308084487915,-0.08146427571773529,0.018931709229946136
1761140372265840400,0.25484033203125,0.1018187552690506,-0.048898082226514816,-0.06372615694999695
1761140372275899400,0.2648994140625,0.030152935534715652,0.007795538287609816,-0.12011156976222992
1761140372285959400,0.27495947265625,-0.007193372119218111,0.0716959610581398,-0.1439087688922882
1761140372296018400,0.285018310546875,-0.02210177108645439,0.11822710931301117,-0.13957932591438293
1761140372306078500,0.295078369140625,0.0057879164814949036,0.11434715241193771,-0.11579730361700058
1761140372316137200,0.30513720703125,0.03344763442873955,0.08926299214363098,-0.08229456096887589
1761140372326197500,0.315197509765625,0.05319444090127945,0.03559843450784683,-0.06863760203123093
1761140372336256300,0.32525634765625,0.07746168226003647,0.009775185026228428,-0.06152597814798355
1761140372346316300,0.33531640625,0.09523455053567886,0.009912869893014431,-0.05591389909386635
1761140372356375600,0.34537548828125,0.10527664422988892,0.011267289519309998,-0.06468341499567032
1761140372366435300,0.355435302734375,0.11434364318847656,0.009133298881351948,-0.06453268229961395
1761140372376494300,0.365494384765625,0.12620967626571655,0.019168704748153687,-0.06228161230683327
1761140372386554400,0.375554443359375,0.12458807229995728,0.037213221192359924,-0.05242365971207619
1761140372396613400,0.38561328125,0.1108555942773819,0.06632017344236374,-0.03568142279982567
1761140372406673400,0.39567333984375,0.10772185027599335,0.07764020562171936,-0.027722835540771484
1761140372416732400,0.405732421875,0.12036120891571045,0.048424843698740005,-0.018756946548819542
1761140372426792400,0.41579248046875,0.13422510027885437,-0.005924948491156101,-0.0006855335086584091
1761140372436851200,0.425851318359375,0.13404598832130432,-0.05128481611609459,0.03447076678276062
1761140372446911200,0.4359111328125,0.1286054104566574,-0.08446380496025085,0.06639088690280914
1761140372456970500,0.445970458984375,0.12382658571004868,-0.09839425981044769,0.08173463493585587
1761140372467030300,0.4560302734375,0.1170126274228096,-0.06546134501695633,0.07874204218387604
1761140372477089300,0.46608935546875,0.11015759408473969,-0.019690122455358505,0.06529197096824646
1761140372487148300,0.476148193359375,0.1028810366988182,0.015568001195788383,0.044267911463975906
1761140372497208300,0.486208251953125,0.0976836234331131,0.046379394829273224,0.025429682806134224
1761140372507267600,0.496267578125,0.09476107358932495,0.07855011522769928,0.024631798267364502
1761140372517327400,0.506327392578125,0.08899949491024017,0.10750845819711685,0.03228231146931648
1761140372527386400,0.516386474609375,0.0928000882267952,0.1402328461408615,0.05421663820743561
1761140372537446400,0.5264462890625,0.09266859292984009,0.1942848414182663,0.07748490571975708
1761140372547505400,0.53650537109375,0.08770419657230377,0.23124605417251587,0.08785738050937653
1761140372557565400,0.5465654296875,0.07171939313411713,0.21293805539608002,0.07609881460666656
