time,seconds_elapsed,z,y,x
1761139674476379000,0.07237890625,-2.2638509406685827,0.5101871449965983,0.40537415033672003
1761139674486438100,0.082438232421875,-2.7131916219711303,0.5864948702599853,0.2697908639578149
1761139674496497000,0.092496826171875,-2.6543665080368517,0.5217602034883574,0.14849833406414836
1761139674506557000,0.102556884765625,-2.2494793009668586,0.4336715491361916,0.22807518065869806
1761139674516616000,0.112615966796875,-1.632708169582486,0.434141285539791,0.41188492047023023
1761139674526675000,0.122675048828125,-0.9856365924805403,0.4606812096800655,0.5885071964630857
1761139674536734000,0.13273388671875,-0.4356558548212051,0.45280945339165624,0.680758011996001
1761139674546793000,0.14279296875,-0.06224164437949657,0.42243711148165164,0.760074344490841
1761139674556852000,0.15285205078125,0.1555120487511158,0.42357393349185585,0.8194384606726467
1761139674566912000,0.162912109375,0.2399374678879976,0.4432101426582783,0.8539620039779693
1761139674576971000,0.172970947265625,0.2949690347582102,0.5704581468902528,0.7995579944215715
1761139674587030000,0.183030029296875,0.23842004906237124,0.6602734423719346,0.713180126042664
1761139674597089000,0.193089111328125,0.0858949071675539,0.7186054390270262,0.5869008572449907
1761139674607148000,0.20314794921875,0.1125467672497034,0.6819730138089507,0.4438291148068383
1761139674617207000,0.21320703125,0.21524492518007754,0.6454650917533785,0.28479698390448466
1761139674627266800,0.223266845703125,0.49595630200505253,0.598526668837294,0.2188522289570421
1761139674637326000,0.233326171875,1.01668931787014,0.5902198821324854,0.1725972217278555
1761139674647384800,0.243384765625,1.520600962793827,0.6361579688996076,0.19544738797210157
1761139674657444000,0.253444091796875,1.7667255948841571,0.6492020863246172,0.23590075971782207
1761139674667502800,0.2635029296875,1.8217407951414584,0.6475432862669229,0.28937983644902704
1761139674677562000,0.27356201171875,1.67279818790853,0.6933014133572578,0.2591182979697361
1761139674687622100,0.2836220703125,1.4982248803347349,0.7334613551143556,0.16838164985943585
1761139674697681000,0.293680908203125,1.2249462838590144,0.7331913790665566,0.005980937573127448
1761139674707740200,0.303740234375,0.9900900647580623,0.7467210880514233,-0.08280660402970388
1761139674717799000,0.313798828125,0.8264683593094349,0.8215858479648828,-0.11465353027060628
1761139674727858200,0.323858154296875,0.6807797854363918,0.9399240580976009,-0.08067677066046744
1761139674737917000,0.3339169921875,0.5615168616741896,1.0555741981901228,0.02750741746556014
1761139674747977000,0.34397705078125,0.2737526437282562,1.142639975767955,0.07558646178413182
1761139674758036000,0.354035888671875,-0.27389292898178097,1.1448715342123061,0.08591222362853586
1761139674768095000,0.364094970703125,-0.7739788781374692,1.0028492277618497,0.033742183669283984
1761139674778154000,0.374154052734375,-1.0465677387833594,0.8747581237692386,0.03995857396610081
1761139674788213000,0.384212890625,-1.0299725778132676,0.835832765308395,0.04009714218657463
1761139674798272000,0.39427197265625,-0.858605957326293,0.8005644680503755,0.047381417443230746
1761139674808332000,0.40433203125,-0.6199602828145027,0.7556554320700466,0.1251958940077573
1761139674818390800,0.414390869140625,-0.298164031407237,0.7426414905875921,0.20843414918668568
1761139674828450000,0.424449951171875,-0.011525602620840071,0.6836750684864819,0.2985221971951425
1761139674838509000,0.434509033203125,0.2721972309798002,0.6064418989412487,0.33855197323393077
1761139674848568000,0.444568115234375,0.49836453219056126,0.5492594376474619,0.33930443556904794
1761139674858627000,0.454626953125,0.5754080243825912,0.5012023128997535,0.3205787653762847
1761139674868686800,0.464686767578125,0.617865356361866,0.4532060514938086,0.3427027727704495
1761139674878746000,0.47474609375,0.6223895557880401,0.41574981573745606,0.35030532019603994
1761139674888804900,0.484804931640625,0.6108095926314592,0.3806839822489768,0.3535519374344498
1761139674898864000,0.494864013671875,0.557041762086749,0.33676870654635127,0.4018853583728894
1761139674908923000,0.5049228515625,0.5238157843112945,0.3222384422168135,0.41083661699369545
1761139674918982100,0.514982177734375,0.5821674355149269,0.30395576655119655,0.4438621037609875
1761139674929042000,0.5250419921875,0.6592956833809613,0.29196700339801607,0.4402382141754031
1761139674939101000,0.535100830078125,0.7378156778663396,0.2301709108289331,0.44100949080884455
1761139674949160000,0.545159912109375,0.7887947544753551,0.17768172191791234,0.4578839071117341
1761139674959219000,0.555218994140625,0.7244079147607088,0.14021401491947472,0.46283973942082374
1761139674969278000,0.56527783203125,0.6506897675991058,0.0976522727176547,0.40969968538563695
1761139674979337000,0.5753369140625,0.5654810891300439,0.07407835877612233,0.3122624071255326
1761139674989397000,0.58539697265625,0.5311585482895373,0.029977643503993748,0.18098887370452285
1761139674999456000,0.5954560546875,0.5739613327056169,0.016459990283101796,0.10931367621314711
1761139675009515000,0.605514892578125,0.5731564460635185,0.023687603449076413,0.04961475228613708
1761139675019574000,0.615573974609375,0.4523135596334934,-0.007094488305598497,-0.050823360890918406
1761139675029633000,0.625633056640625,0.32796938708424567,-0.044989992262050506,-0.1574023925423622
