time,seconds_elapsed,z,y,x
1761141538078406100,0.06840625,0.8697124577522277,-0.18212971430271863,-0.26938363486379385
1761141538088465000,0.07846484375,1.0237667089104652,-0.24619243662953375,-0.3437978745307773
1761141538098525000,0.08852490234375,1.0558429321289062,-0.3853934020489454,-0.3236388835992664
1761141538108584000,0.098583984375,1.0090800119102001,-0.5337596706986427,-0.3541417200211435
1761141538118644000,0.10864404296875,0.9430418978571892,-0.5649497587323189,-0.43291510474570094
1761141538128703200,0.118703125,0.8577712600678205,-0.5482327249482274,-0.5184417631227523
1761141538138763000,0.128762939453125,0.7401999426543712,-0.49218248255476355,-0.5036765940587967
1761141538148823000,0.138822998046875,0.5567015703469514,-0.40980785846784706,-0.4110258559554815
1761141538158882000,0.148882080078125,0.2780582319676876,-0.29882161853313444,-0.25896358233205974
1761141538168942000,0.158942138671875,0.011798574343323707,-0.1607819519780576,-0.1073020715292543
1761141538179001000,0.1690009765625,-0.12519874355196953,-0.038487843826413154,-0.03570442365296185
1761141538189060900,0.179060791015625,-0.20426760409176348,0.034032617983222005,-0.0410467345289886
1761141538199121000,0.189120849609375,-0.2895651298880577,0.024136954651772975,-0.06839307968132198
1761141538209180200,0.19918017578125,-0.25771277855336666,0.007564005513489246,-0.0850794260662049
1761141538219240000,0.209239990234375,-0.1466799229979515,-0.0643798254519701,-0.11187493240274489
1761141538229299000,0.219298828125,-0.03084580464065075,-0.198176447609812,-0.1505224237702787
1761141538239359200,0.229359130859375,0.023237083202600477,-0.30390856640860436,-0.11263802572973072
1761141538249419000,0.2394189453125,0.0386947645753622,-0.3072903178013861,-0.09084010848477482
1761141538259478000,0.24947802734375,0.04819733693599701,-0.312398746856302,-0.12862148454226552
1761141538269538000,0.2595380859375,-0.025751111850142477,-0.3399544239103794,-0.14516075060665606
1761141538279597000,0.26959716796875,-0.1646656615436077,-0.32585575593113897,-0.09820873755663632
1761141538289657000,0.279656982421875,-0.34334289730489254,-0.21138474262058735,-0.017541136583313344
1761141538299716000,0.289716064453125,-0.47441900845766066,-0.05000160987898707,0.11185505865849554
1761141538309776100,0.299776123046875,-0.5332932222306728,0.09415376307740807,0.22488683294616638
1761141538319836200,0.309836181640625,-0.4561971230685711,0.16246259854137896,0.30745756412707265
1761141538329895000,0.31989501953125,-0.28565877009928226,0.13882161071300506,0.35291765811890363
1761141538339955200,0.329955078125,-0.05235387209355831,0.0472379903845489,0.28378201644197104
1761141538350015000,0.340014892578125,0.13133680791556834,-0.08983531535640359,0.1917233259476721
1761141538360074000,0.350073974609375,0.21803426363766193,-0.1638271648928523,0.09111278794631361
1761141538370134000,0.360134033203125,0.21223463744819163,-0.2074621623493731,-0.005010886964574456
1761141538380193000,0.370193115234375,0.13213409577310084,-0.17474705670550464,-0.045108796336129305
1761141538390253000,0.380253173828125,0.04947276369929313,-0.08064473155438899,-0.009238733792677522
1761141538400312000,0.39031201171875,-0.03477437626123428,0.00228504219725728,0.10223397448472678
1761141538410372000,0.4003720703125,-0.09763210671246052,0.07899477239027619,0.20339995441175995
1761141538420432100,0.41043212890625,-0.19132862754166124,0.16041238801330326,0.25975707079730925
